"Data Source","World Development Indicators",

"Last Updated Date","2023-05-10",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Cabo Verde","CPV","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.850622230161363","0.834299730521187","0.813411529295016","0.789958053227374","0.765614712052307","0.852508599217175","0.824899039530597","0.797957229492499","0.772107450501198","0.780010920152882","0.755234720657558","0.792339901627954","0.768062768452708","0.745224828598289","0.556740174927763","0.541207542268309","","0.512728484630964","0.499725151166858","0.585140360543986","0.572434420481704","0.560336575503019","0.54891018457105","0.538027322820877","0.527576883339562","0.517808290110725","0.50876992152224","0.416800390125165","0.524182275649986","0.416002795538786","","","",
"Costa Rica","CRI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.685973975862291","0.676796047511083","0.6670808126712","0.63718669331169","0.612732895944168","1.18211935027218","1.18831664677581","1.05444352085539","0.995712616648703","0.966015693364037","0.951009428579192","1.2679760207786","1.46916095026919","0.934229167513884","","","0.505584688468827","0.487794408315139","0.481026163494059","0.46679336772362","0.475569785983891","0.455974711084187","0.422074314366118","0.419313224839602","0.409185291208404","0.411732355482994","0.440815166200812","0.428224627797859","0.406547198706855","0.388622682351478","","","",
"Caribbean small states","CSS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.689483990181748","0.682333698219401","0.481591409179806","0.477164801270404","0.470958796756789","0.781680039124928","0.817385878566402","0.801745313303542","0.812138772782978","0.792980480480481","0.79064554473164","0.599274610528759","0.504949827205415","0.489678904187645","0.344409849903496","0.482520195458292","0.476975908998521","0.507202485607647","0.519801131017954","0.48242876923377","0.484852090887455","0.426109413700403","0.418918822501751","0.428575611651933","0.515806026899611","0.516306385423193","0.529283770042475","0.530042331674924","0.573565195141334","0.642044955987818","","","",
"Cuba","CUB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.80105116314004","6.79264857031901","4.01054291521552","4.04012607040254","3.21465736804061","2.8313631003974","2.69158242654525","1.77584477947717","1.76619393032924","2.02290413866289","1.84702804444321","1.57005351392053","1.55764109972469","1.54169476272467","1.57545284816668","1.57061527613483","1.54547687722569","1.52802119445819","1.51612780957435","1.46657956543791","1.47801805413735","1.45815726003946","1.44999709040319","1.44177244438673","1.43555553527398","1.42604421379255","1.42170634890745","1.42619943372376","1.42178108761763","1.42121051980027","","","",
"Curacao","CUW","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.84872690394663","2.78002496462418","2.75471469419912","","","3.60659285173297","3.51379163215621","2.56498574600778","2.52399218560611","2.48568131946901","2.43037427763876","2.31753688746213","2.1122283381573","2.021625386811","2.1537503646691","2.0480910838498","1.98594505120967","1.91097182249827","1.86967252033595","1.83950608833736","2.11473297142374","2.09503058744658","2.08000261019935","2.06230923639563","2.027491190352","2.05524167224134","2.55811800476541","2.55941031186415","2.50570439265641","2.46262959588248","","","",
"Czechia","CZE","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.10218175031189","1.74965065308627","1.78084737363726","1.46277159227912","1.30826798149219","1.25423400904948","1.15056693413487","1.23030635211251","1.15773493072071","1.07601792763251","1.22463911293872","0.528293750108838","0.541429823346918","0.50077813217461","0.520381212002535","0.51805408906808","0.504994961656839","0.544330251066388","0.512181004575547","0.50912145810863","0.454474823226266","0.467916759117962","0.471797614832338","0.433285273530005","0.427028846541243","0.410036861843844","0.461129801214321","","","",
"Germany","DEU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.40995014493899","1.14812356663556","1.1159910329868","1.00551862983484","0.913378719845224","0.924313371912401","0.968568646728262","0.873208425870114","0.837563047652591","0.826972908142673","0.554610705050176","0.770437619059967","0.738953696986594","0.707062176786222","0.709293791636357","0.691076641393711","0.590025461277588","0.582878015623329","0.58209592225107","0.599030983145472","0.599449311890165","0.469694800226939","0.445481094255437","0.430080903062347","0.42064713240422","0.415605686451552","0.411088840292215","0.410780449077967","0.41288231046938","0.414099698643445","","","",
"Djibouti","DJI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32983700447863","2.28409584066147","6.13769928342361","6.26301532873002","6.14274196644527","9.56327701625757","9.32469935245143","8.9195330695228","8.46876638303021","8.12216771631718","7.85296262363742","7.58223110158986","7.1683334498916","7.03782113635063","6.23734810639782","7.29108244531688","","6.51777179108369","6.93966230535582","6.79016553322462","6.67065016947057","6.53314499041469","6.3973047340055","6.26184673707013","6.12817588574619","5.99911982025803","5.9318158148549","5.76057286681556","5.83747092114857","5.52970301241206","","","",
"Dominica","DMA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.067054386041","1.03317703660718","0.957502941756806","0.93138744648403","1.00894683606884","1.18499912825593","1.16372269584675","1.15791863245938","1.13331930512345","0.943635927085602","0.764091887306962","0.753121495037668","0.791236308474803","0.794925308399641","0.725232531997432","0.725851441022497","1.02820115864561","1.02572764264196","1.0278513452861","0.643037852850995","0.644887909701845","0.56976997918348","0.598941266844353","0.603425774419799","0.600343172911399","0.573330330832324","0.547679217818828","0.505652520981209","0.484914315640426","0.494706965276188","","","",
"Dominican Republic","DOM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.850005585750992","0.829056454796684","0.841026817286924","0.817087832113706","0.796523392624845","1.39068935238942","1.35293200917254","1.31432366567865","1.27942350148737","1.24666556413037","1.21672263590792","1.21654014135888","1.18578985462216","1.18158368708553","1.13888231841397","1.14930771449817","1.80866696514309","1.7758320729479","1.06449169723088","1.0704392378039","1.02744981753011","0.983660282088866","1.46057687518916","1.43998474088301","1.64270126211709","1.55153227187125","1.51628550386242","1.49404989369098","1.44069399882514","1.39451249512657","","","",
"Algeria","DZA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.97892258973118","1.90165601034984","1.83559346849226","1.7637336056762","1.69709220759909","2.1214813070669","2.06942058984385","3.2819082681132","3.16382117403246","3.48450035172537","3.41898648783381","3.33705635984227","3.39784028184011","3.23042810026654","3.26248307586904","3.21701455804977","3.31429795082118","3.26028186991417","3.21067898747105","3.1672246270195","2.9283085085641","2.86595912773649","2.8086127011629","2.68957155091278","2.8122225290764","2.70883800243522","2.66142637518846","2.62696398705843","2.5938047015615","2.55719753092495","","","",
"East Asia & Pacific (excluding high income)","EAP","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.826681941419308","0.783232361346708","0.745497781513303","0.708652805987663","0.664328133907336","0.876422119836597","0.858201882281247","0.791519198236606","0.800221986523469","0.786002819316104","0.785204789632347","0.754824733498279","0.751692240954392","0.747808719088503","0.717296958170681","0.729504848564979","0.711310405151031","0.636873357804758","0.633817606245157","0.646526874761308","0.646804724414939","0.653665277486612","0.652454783971581","0.650757090953491","0.647351997029748","0.631221343332024","0.624710277714325","0.623654084417615","0.62137646809237","0.605125517109482","","","",
"Early-demographic dividend","EAR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.970786813411836","0.952973810247113","0.906207538590376","0.884450600475024","0.855025525631628","1.19481024498457","1.20548864631347","1.19900956634997","1.1616167222136","1.1358028867656","1.12325262758055","1.04756493790296","1.04628031463858","1.0258212913597","1.01360707845412","1.06010451226667","1.04746282474827","0.990077736081547","0.970919077035666","0.964098595592102","0.933925849377107","0.908504719173466","0.901123552823118","0.89051752225733","0.889791979309229","0.876893754307784","0.886226300904286","0.877425231379078","0.876234248963392","0.851224080914332","","","",
"East Asia & Pacific","EAS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.884768683835471","0.853750236560393","0.815901640358668","0.789865055901877","0.745034559233847","0.921776435562685","0.906044549505103","0.855988958264354","0.863776242503562","0.849679707511978","0.84588309148304","0.816742713681424","0.813608017485541","0.803713035893727","0.777167024108094","0.786991755142358","0.766546069167688","0.697873196103781","0.694461276054652","0.702995161859156","0.702738122138136","0.708053398425083","0.706300209690362","0.7041115931091","0.691737331530867","0.676793959809677","0.669991286950309","0.658443432652088","0.651587195313529","0.636688827338337","","","",
"Europe & Central Asia (excluding high income)","ECA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3569501952674","1.92380765651083","1.94424946115922","2.44728167123303","2.38514046198147","2.53221225440372","2.46304263758464","2.24420128909885","2.16023013182345","2.08862075417265","2.00888866165567","1.96585202857028","1.90193180987705","1.90107430953148","1.78618648923315","1.78259952734842","1.76459626787047","1.7603812418801","1.70890454040839","1.6116533651184","1.60173485316543","1.47821060476998","1.53877076280676","1.61472002811861","1.59623207234773","1.59443849340718","1.59219394793336","1.60337316442434","","","",
"Europe & Central Asia","ECS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86813637024396","1.65894053771513","1.65688605093589","1.98300101082932","1.92566334417325","1.93651863450204","1.8797975774615","1.75773929283457","1.65792614074493","1.58332253075995","1.53879808212718","1.4900155473181","1.41555022350771","1.44546760200114","1.32659964507677","1.30784276176257","1.29462021669736","1.25667730373961","1.24164170836226","1.18229522419756","1.18000683275627","1.11991794674363","1.1396908727791","1.16618976994601","1.15569926881351","1.14054413893475","1.13712382324521","1.13540770403121","","","",
"Ecuador","ECU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3092067121299","1.26928778585918","1.33019531701238","1.29847172156392","1.2638505268372","1.24307726158309","1.21537478749468","1.17294702070026","1.10982359279514","1.1092219128268","1.11774906224141","1.11862242583561","1.0817195723409","1.0458730775305","0.764894278617246","0.768487930496306","0.898114959966604","0.908092487975938","0.890036046459882","0.913371053525653","0.911966751550404","0.90501896331039","0.868914258214582","0.86017939472001","0.578389522278642","0.539831053413733","0.512456013668177","0.50055213342034","0.501394667251404","0.500753156592904","","","",
"Egypt, Arab Rep.","EGY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76261733166812","2.68376940979025","2.52607532315742","2.42065420920367","2.33695042534672","3.28458152815963","3.56195860018207","3.54691665752553","3.49008090777415","3.27931735029422","3.26631239011699","3.69372284987455","3.75430251324569","3.6002149605271","3.50665264298563","3.34955835926307","3.47038272791318","3.32033966077861","3.26977250501161","3.17244881965844","2.90710722476166","2.87493802796663","2.82797398697182","2.76823318072212","2.72542582535876","2.73569394961746","2.70146537764142","2.74741110728358","2.79432746507843","2.81396929757537","","","",
"Euro area","EMU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86156973686898","1.72876577193658","1.60739170267003","1.52676432765095","1.52406288821381","1.67001808191318","1.65014479016263","1.55082268689865","1.49740207005436","1.41692349426388","1.27927651797288","1.28401015589768","1.27964041014854","1.22026688980118","1.18114155892344","1.17561784083824","1.12227685378506","1.1006436882722","1.08654355189723","0.99124017987107","1.0126125546013","0.969423172967068","0.946145979382795","0.933007035320919","0.91546179348836","0.90525244111703","0.89872544650604","0.873631928675069","0.872873369181197","0.866169130726028","","","",
"Eritrea","ERI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2706932878499","6.07298625296748","5.64270398374901","5.32969492826231","4.47046383977858","4.56916020581593","19.2992071885687","19.109716526465","15.9842296373096","15.4323615366761","17.2557984181046","16.4016829269089","16.1666347869165","","15.7283756247552","15.197316846","14.7125313575637","14.3609638039648","14.0115161814781","13.7460158697498","13.4770529375967","13.4141306147362","13.3013529470326","13.2293607218805","13.0723268547658","12.819242015852","12.5538744550407","","","",
"Spain","ESP","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.69912413704037","1.57527771954088","1.25004663999774","1.26927572513909","1.29763216246501","1.70247939280492","1.67908064178828","1.59376338950807","1.54932359051534","1.47945742396711","1.32550666779739","1.18438574676983","1.32487243356071","1.13525901643997","1.07741189794774","1.03784859270325","1.01461850458486","0.98630169120529","0.963271161739146","0.951977119541391","0.950583142233115","0.915579029241735","0.914730836420797","0.91697971269712","0.866126956975966","0.867985617007326","0.861499739830996","0.855974028350471","0.856295663650727","0.860018170152737","","","",
"Estonia","EST","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.387053324336494","0.674433442186891","0.549517729502645","0.780624613235987","0.795981307464423","0.912324196575454","1.05853207989693","1.1356334892339","1.12113411566859","1.09449707859239","1.23672429903688","1.19889878926024","0.885377547120531","1.18803470843401","1.01010975564002","1.01322695415293","1.00566043157199","0.791078377723233","0.842034355001684","0.836223758934869","0.840760047082563","0.845014122757773","0.851396512383747","0.937133017246176","0.926094745280534","0.860139830065041","0.954372450258678","0.999551629697536","","","",
"Ethiopia","ETH","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250766219386","0.577926279145906","0.55677094012026","0.539774838323942","0.523311225614515","0.504605598372041","0.486848339804562","0.470463184334768","0.455134923230875","1.19402770452411","1.24996604702156","0.864629437629262","0.833693169612944","0.516705545259095","0.558064597632972","0.540874603100009","","0.382246955631516","0.369818322729195","0.357584535121836","0.345341724269708","0.333161690683561","0.321291588460491","0.310041001349757","0.29942138769576","0.28929527607857","0.279472648882674","0.270040397456415","0.26126742760237","0.253045368925937","","","",
"European Union","EUU","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.80850791825896","1.72774378967802","1.63210362184101","1.55519833767518","1.55220367055972","1.8309044828218","1.782469880472","1.68880057305679","1.63935764344698","1.55558137121083","1.4354642363565","1.34810127304951","1.32212193244178","1.25563468353554","1.1772091406443","1.17379558571576","1.10619733397738","1.07983498500793","1.06953360003066","0.979123248122491","0.992670322698042","0.949094466927634","0.952939100969622","0.941169129359703","0.933308316622416","0.924511101453145","0.913842465142568","0.886577821620542","0.884162378784281","0.876313746858541","","","",
"Fragile and conflict affected situations","FCS","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.08220290967205","1.37090286648729","1.29204275417166","1.28051525551528","1.19092753383528","1.69804258486483","1.68729383562717","1.63360387620189","1.61632051173836","1.66550218931836","1.63840352500534","1.43354459520061","1.45185393725301","1.41571431432055","1.13334241828231","1.1551463404671","","1.16273832075803","1.23931454773375","1.30067389544065","1.33810825298645","1.30480084739013","1.28596889983951","1.00018490819047","1.05235455508643","1.06180002153064","1.02128456216417","1.00313601462556","1.01305041784309","1.00308175099727","","","",
"Finland","FIN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18985750113036","1.2459705507073","1.30397982545637","1.23440370735235","1.40477229243185","1.39694494214826","1.46295671680003","1.37090079739401","1.38993221803483","1.3673959055258","1.35881715547307","1.3580654702647","1.33302064004852","1.14865898833291","1.18667554759335","1.17753595663021","1.20294465815508","1.19085098955996","1.17823534220005","0.931633359689322","0.932538015626313","0.928201049832515","0.925660912635012","0.93063112797332","0.929272338870681","0.922283024584584","0.898016163548782","0.920382835081018","0.916426286597047","0.978666874482349","","","",
"Fiji","FJI","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.76053238499322","1.74335085982064","1.73702184131263","1.72378128663035","1.36996153832981","1.32431441261562","1.20821586790173","1.18834236143433","1.13381255810789","1.11304746034371","1.09407138346889","1.07708215367193","1.06166450794883","1.0472802132861","0.88602734871083","1.19360941519107","1.15418131034204","1.11796173216991","1.08636610537751","0.926445519709467","0.904271260709155","0.88350372333712","0.897811136449337","0.914002783791336","0.931968930818615","0.939140981160832","0.946805747922438","1.08043865809519","1.08905152777216","1.07460729819547","","","",
"France","FRA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12226966631091","2.08737240214084","1.99259160548641","1.92016340059269","1.91141295990116","1.88769627447885","1.82386823184977","1.75594899634394","1.66919180220852","1.50229066477457","1.41176383576597","1.35135140012674","1.29033721454499","1.25922960444607","1.24399727877333","1.23721119088194","1.21260737612625","1.19835562523746","1.18972200173794","1.14284402323125","1.13903014614268","1.10634829142862","1.07501228373219","1.04624910658903","1.0270662453618","1.00459928408651","1.00334312223859","1.00499123824414","0.993114471495953","0.991769196516554","","","",
"Faroe Islands","FRO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16525812680024","3.42477482105552","2.33379231248812","2.27119347972798","1.89417257806359","2.91750224954779","2.83621034530115","2.75672350353441","2.67898435473137","2.60283956096946","1.78282527247956","1.73076525656657","1.67924428994283","1.6281460276882","1.41253578423987","1.59487089520103","","1.49208237147309","1.44095481783243","1.33100771189841","1.28352736307924","1.23794161719519","1.19370224077509","1.15135507618706","1.11252436760462","1.07829899138809","1.04607409951756","1.06359540830668","0.992467615189198","1.01181364705338","","","",
"United Kingdom","GBR","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.05435082661105","1.03493824289698","1.01101195602726","0.941824769852432","0.893465378477323","0.809746343308887","0.764147737211599","0.749377810166788","0.747851607579071","0.745580452166499","0.720050840672063","0.716078523666937","0.705112005064742","0.706427456462753","0.675640290295937","0.704243453002362","0.577942766423633","0.507495808243216","0.501131115569229","0.556241927682004","0.539828113045752","0.510036496013248","0.516041854335006","0.481376506328112","0.464127253552329","0.453232396331754","0.442696822417967","0.433651814453398","0.431347168250152","0.429445145631334","","","",
"Georgia","GEO","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.00576585449062","0.282736436325331","0.590404410152257","0.664876818271879","1.81437298139435","1.86319845582675","1.56881801997947","1.66669577562482","1.38841187603674","1.45178723958566","1.42657046109982","1.09375085449286","1.15435827968495","1.70205391487874","1.6711043771794","1.66495294237547","1.61645037389938","1.60508109491781","1.59951821621333","1.57993622625273","1.59539972530521","1.58616063811218","1.26110120034565","1.27309407309955","1.3187412918694","1.35343273281022","1.40071414872136","","","",
"Ghana","GHA","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.141102676655064","0.137233970043044","0.104039527886458","0.101222990633258","0.098472383841976","0.175111079250623","0.192847332342852","0.103308639985661","0.10017027694953","0.0972242713587748","0.0944621003293775","0.0802064560009726","0.0777709512165043","0.0755018255802127","0.073397142712146","0.0714350807680741","","0.135660571049608","0.13235440235795","0.143158038624039","0.140127345923881","0.13734226241162","0.134640779269559","0.131991954451705","0.129382476637698","0.126798783909676","0.123586538762838","0.124330470701952","0.117492877847051","0.118375450825506","","","",
"Gibraltar","GIB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.654274703777128","0.628535512256443","0.609251607510366","0.591553561625684","0.459867198017666","0.720148716306928","0.700066996048793","0.68907997469327","0.679709098593037","0.665960219746169","0.655479143366874","0.583436081036236","0.64298033712825","0.40402275272198","0.356817319263918","0.417497915721944","","0.593920937869931","0.583778515660166","0.582884341250091","0.573035786233305","0.35891942492354","0.352779515384198","0.346944365073477","0.341183228985818","0.335324104377942","0.329554442393883","0.34253027111271","0.329170236997387","0.331346190754983","","","",
"Gambia, The","GMB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.617451653535528","0.591397531506703","0.283786966799763","0.273695158332649","0.2653864424682","0.20616165650891","0.200125578800697","0.194194082420823","0.188380679677492","0.182659661668642","0.177049905942237","0.171571465949498","0.166238602265832","0.161258461029877","0.156572318796898","0.151929793242543","","0.178324322010928","0.172643885730465","0.133697659455349","0.129445439556261","0.125310142602942","0.121244636819268","0.116785081873641","0.112500017578128","0.108412689163203","0.104487339399694","0.125895272758403","0.4853644419583","0.470473107757161","","","",
"Guinea-Bissau","GNB","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.05193226519897","3.95649177873979","3.50980191954258","3.38605315487807","2.08366820858114","2.66181367882903","2.62103990462797","2.54535548297088","2.4889611210819","2.44763250771794","2.39100980314019","2.83554112412895","2.76746441481598","3.39487135350174","2.10085504800454","2.05221753505872","2.00362879437203","1.95482613993514","1.27051618955255","1.33219463491513","1.2967506937556","1.25913605697151","1.22357226190137","1.18871221000951","1.154910158733","0.774150000695865","0.751861914223538","0.656340246783933","0.709052610110294","0.619036933291032","","","",
"Equatorial Guinea","GNQ","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.638863334355515","0.618965090368903","0.599329949116887","0.580026217185017","0.561088511712723","0.86767425339342","0.837946402853208","0.818677986658581","0.779358685221898","0.749611139221529","0.71696151709057","0.68190438848093","0.930067045702686","0.497836326733811","0.362279462377278","0.342706352062235","","0.308245252252502","0.292987920108054","0.368196728627854","0.351206741040902","0.335739466174249","0.321815429099429","0.308950434520062","0.297061788852081","0.28617948223194","0.303274951162275","0.202210157016187","0.283690718422288","0.189289256698947","","","",
"Greece","GRC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83077738744349","4.9739932940865","4.90374976542159","4.95762626061613","4.6808820054171","4.49852683277629","4.32994154578913","3.60066210611669","3.61989013161291","3.50984297798588","3.35741054774137","3.38635370007904","3.72047741756254","3.67952250496057","3.32722942800941","3.3471102783182","3.19241308159669","3.19996947109871","3.19951860162357","2.81717733951603","2.94823009067491","2.97676139596966","2.99020365854005","3.06013457196021","3.05347921047147","3.06850118281898","3.04401284454047","3.07134287735602","3.12770249573101","3.1043616703831","","","",
"Grenada","GRD","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39966622843009","1.35775653151937","1.34706647191351","1.30738180451374","0.981368714946736","1.58421238427889","1.54114180332139","1.33863840593348","1.06026663647137","1.02238907078582","1.28454334969568","1.19027291966154","1.1562839328612","1.1239688589263","1.03942135413215","1.01679340219708","0.725355978808829","0.709791430830014","0.69475308574583","0.664914008380808","0.65121382129575","0.770945383167146","0.707286657764553","0.744428533188929","0.731696373029519","0.71482085144877","0.696096427060736","0.675589369239913","0.665132047637978","0.663463935951969","","","",
"Guam","GUM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.44164924673827","1.43545649310801","0.711045378916082","0.704165845139847","0.705265867600439","1.09596014947482","1.09986411356274","1.10467706013363","1.11002495765792","1.11560150714165","1.12129520447361","1.12675237254068","1.13159748712352","1.13113091198342","0.727894746419668","1.0885894058479","1.08437131765573","1.07950170201435","1.07512623773908","0.928634443051493","0.92616670288216","0.391159788773714","0.38898534939725","0.385925642653905","1.18587552492431","1.17922074318653","1.17311361605371","1.03029408027365","1.12802035744974","1.05303062213049","","","",
"High income","HIC","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.63884637294626","1.61483289929981","1.51336384945642","1.4764391836916","1.43247423822014","1.48885518589397","1.44583577298868","1.41255310772228","1.39950691386201","1.35989174221223","1.28277455508409","1.23429959156038","1.22194960123159","1.18828772645507","1.14708097054452","1.17970518781015","1.10372173006988","1.09172876690425","1.07544290750246","1.04511933529939","1.04528506256817","1.01751699532155","1.00891244486478","0.989817342246236","0.955487574360903","0.941982459843061","0.936025872663346","0.901911750694214","0.888980030903581","0.881382186656819","","","",
